onset	duration	nwb_table	context	auditory_stim_frequency	auditory_stim_amplitude	auditory_stim_time	auditory_stim_duration	whisker_stim	whisker_stim_amplitude	whisker_stim_time	whisker_stim_duration	opto_stim	opto_stim_frequency	opto_stim_amplitude	opto_stim_start_time	opto_stim_stop_time	opto_window	opto_duration	opto_area	lick_flag	lick_time	early_lick	trial_type
2565.914	2.0	trials	nogo_tone	4000.0	80.0	2565.914	0.1	False				False					nolight	0.0	nan	False		False	4.0
2578.094	2.0	trials	go_tone	8000.0	80.0	2578.094	0.1	True	5.0	2579.094	0.01	False					nolight	0.0	nan	True	2581.117	False	1.0
2589.644	2.0	trials	go_tone	8000.0	80.0	2589.644	0.1	False				True	100.0	12.0	2589.5939999999996	2590.044	audio	450.0	ALM	False		False	2.0
2600.855	2.0	trials	nogo_tone	4000.0	80.0	2600.855	0.1	True	5.0	2601.855	0.01	True	100.0	12.0	2601.255	2601.805	delay	550.0	ALM	False		False	3.0
2611.464	2.0	trials	go_tone	8000.0	80.0	2611.464	0.1	False				False					nolight	0.0	nan	False		False	2.0
2622.194	2.0	trials	no_tone					True	5.0	2623.194	0.01	False					nolight	0.0	nan	True	2625.016	False	5.0
2632.795	2.0	trials	nogo_tone	4000.0	80.0	2632.795	0.1	True	5.0	2633.795	0.01	False					nolight	0.0	nan	True	2634.42	True	3.0
2644.424	2.0	trials	nogo_tone	4000.0	80.0	2644.424	0.1	True	5.0	2645.424	0.01	False					nolight	0.0	nan	True	2647.146	False	3.0
2655.716	2.0	trials	go_tone	8000.0	80.0	2655.716	0.1	True	5.0	2656.716	0.01	False					nolight	0.0	nan	True	2658.5099999999998	False	1.0
2666.545	2.0	trials	go_tone	8000.0	80.0	2666.545	0.1	True	5.0	2667.545	0.01	False					nolight	0.0	nan	True	2669.625	False	1.0
2677.605	2.0	trials	nogo_tone	4000.0	80.0	2677.605	0.1	True	5.0	2678.605	0.01	False					nolight	0.0	nan	False		False	3.0
2688.555	2.0	trials	no_tone					True	5.0	2689.555	0.01	False					nolight	0.0	nan	False		False	5.0
2699.365	2.0	trials	nogo_tone	4000.0	80.0	2699.365	0.1	False				True	100.0	12.0	2700.3149999999996	2700.665	whisker	350.0	ALM	False		False	4.0
2710.045	2.0	trials	nogo_tone	4000.0	80.0	2710.045	0.1	False				True	100.0	12.0	2710.445	2710.995	delay	550.0	ALM	False		False	4.0
2721.557	2.0	trials	no_tone					True	5.0	2722.557	0.01	True	100.0	12.0	2721.5069999999996	2721.957	audio	450.0	ALM	True	2724.3399999999997	False	5.0
2732.475	2.0	trials	nogo_tone	4000.0	80.0	2732.475	0.1	True	5.0	2733.475	0.01	True	100.0	12.0	2732.4249999999997	2732.875	audio	450.0	ALM	False		False	3.0
2743.838	2.0	trials	nogo_tone	4000.0	80.0	2743.838	0.1	False				True	100.0	12.0	2744.788	2745.1380000000004	whisker	350.0	ALM	False		False	4.0
2754.977	2.0	trials	nogo_tone	4000.0	80.0	2754.977	0.1	False				False					nolight	0.0	nan	False		False	4.0
2766.236	2.0	trials	go_tone	8000.0	80.0	2766.236	0.1	False				True	100.0	12.0	2766.636	2767.1859999999997	delay	550.0	ALM	False		False	2.0
2777.286	2.0	trials	nogo_tone	4000.0	80.0	2777.286	0.1	False				False					nolight	0.0	nan	False		False	4.0
2788.694	2.0	trials	nogo_tone	4000.0	80.0	2788.694	0.1	False				False					nolight	0.0	nan	True	2790.334	True	4.0
2800.707	2.0	trials	nogo_tone	4000.0	80.0	2800.707	0.1	False				False					nolight	0.0	nan	False		False	4.0
2811.717	2.0	trials	no_tone					True	5.0	2812.717	0.01	False					nolight	0.0	nan	True	2814.515	False	5.0
2822.499	2.0	trials	go_tone	8000.0	80.0	2822.499	0.1	False				False					nolight	0.0	nan	False		False	2.0
2833.838	2.0	trials	go_tone	8000.0	80.0	2833.838	0.1	False				False					nolight	0.0	nan	False		False	2.0
