onset	duration	nwb_table	context	auditory_stim_frequency	auditory_stim_amplitude	auditory_stim_time	auditory_stim_duration	whisker_stim	whisker_stim_amplitude	whisker_stim_time	whisker_stim_duration	opto_stim	opto_stim_frequency	opto_stim_amplitude	opto_stim_start_time	opto_stim_stop_time	opto_window	opto_duration	opto_area	lick_flag	lick_time	early_lick	trial_type
1020.8	2.0	trials	nogo_tone	4000.0	80.0	1020.8	0.1	False				False					nolight	0.0	nan	False		False	4.0
1032.09	2.0	trials	go_tone	8000.0	80.0	1032.09	0.1	True	5.0	1033.09	0.01	True	100.0	12.0	1033.04	1033.3899999999999	whisker	350.0	wS2	False		False	1.0
1043.008	2.0	trials	nogo_tone	4000.0	80.0	1043.008	0.1	True	5.0	1044.008	0.01	False					nolight	0.0	nan	False		False	3.0
1053.759	2.0	trials	no_tone					True	5.0	1054.759	0.01	False					nolight	0.0	nan	False		False	5.0
1065.077	2.0	trials	go_tone	8000.0	80.0	1065.077	0.1	True	5.0	1066.077	0.01	False					nolight	0.0	nan	True	1066.991	True	1.0
1076.999	2.0	trials	go_tone	8000.0	80.0	1076.999	0.1	True	5.0	1077.999	0.01	False					nolight	0.0	nan	True	1079.837	False	1.0
1087.659	2.0	trials	go_tone	8000.0	80.0	1087.659	0.1	False				False					nolight	0.0	nan	True	1089.989	True	2.0
1099.999	2.0	trials	go_tone	8000.0	80.0	1099.999	0.1	False				False					nolight	0.0	nan	False		False	2.0
1111.07	2.0	trials	nogo_tone	4000.0	80.0	1111.07	0.1	False				True	100.0	12.0	1111.47	1112.02	delay	550.0	wS2	False		False	4.0
1121.68	2.0	trials	go_tone	8000.0	80.0	1121.68	0.1	True	5.0	1122.68	0.01	True	100.0	12.0	1121.63	1122.0800000000002	audio	450.0	wS2	True	1124.515	False	1.0
1133.022	2.0	trials	nogo_tone	4000.0	80.0	1133.022	0.1	True	5.0	1134.022	0.01	False					nolight	0.0	nan	False		False	3.0
1143.784	2.0	trials	nogo_tone	4000.0	80.0	1143.784	0.1	False				False					nolight	0.0	nan	False		False	4.0
1154.95	2.0	trials	nogo_tone	4000.0	80.0	1154.95	0.1	False				False					nolight	0.0	nan	False		False	4.0
1166.02	2.0	trials	go_tone	8000.0	80.0	1166.02	0.1	False				False					nolight	0.0	nan	False		False	2.0
1176.731	2.0	trials	no_tone					True	5.0	1177.731	0.01	True	100.0	12.0	1177.131	1177.681	delay	550.0	wS2	False		False	5.0
1187.291	2.0	trials	nogo_tone	4000.0	80.0	1187.291	0.1	False				True	100.0	12.0	1187.241	1187.691	audio	450.0	wS2	False		False	4.0
1199.546	2.0	trials	nogo_tone	4000.0	80.0	1199.546	0.1	False				False					nolight	0.0	nan	False		False	4.0
1210.481	2.0	trials	no_tone					True	5.0	1211.481	0.01	False					nolight	0.0	nan	True	1212.371	True	5.0
1222.372	2.0	trials	no_tone					True	5.0	1223.372	0.01	False					nolight	0.0	nan	False		False	5.0
1233.323	2.0	trials	no_tone					True	5.0	1234.323	0.01	False					nolight	0.0	nan	True	1236.3670000000002	False	5.0
1244.092	2.0	trials	nogo_tone	4000.0	80.0	1244.092	0.1	False				False					nolight	0.0	nan	False		False	4.0
1255.614	2.0	trials	no_tone					True	5.0	1256.614	0.01	False					nolight	0.0	nan	False		False	5.0
1266.512	2.0	trials	nogo_tone	4000.0	80.0	1266.512	0.1	True	5.0	1267.512	0.01	True	100.0	12.0	1267.462	1267.812	whisker	350.0	wS2	False		False	3.0
1277.574	2.0	trials	go_tone	8000.0	80.0	1277.574	0.1	False				False					nolight	0.0	nan	True	1280.332	False	2.0
1288.844	2.0	trials	go_tone	8000.0	80.0	1288.844	0.1	False				True	100.0	12.0	1289.2440000000001	1289.794	delay	550.0	wS2	False		False	2.0
